IndID,polycode,value,label
Educ_dep,E01024898,1,"LSOA: E01024898<br/>Rank: 1,665 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024899,1,"LSOA: E01024899<br/>Rank: 1,430 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024900,1,LSOA: E01024900<br/>Rank: 290 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Educ_dep,E01024901,8,"LSOA: E01024901<br/>Rank: 23,242 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024902,2,"LSOA: E01024902<br/>Rank: 4,405 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024903,2,"LSOA: E01024903<br/>Rank: 6,231 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024904,4,"LSOA: E01024904<br/>Rank: 11,809 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024905,7,"LSOA: E01024905<br/>Rank: 22,789 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024906,1,LSOA: E01024906<br/>Rank: 365 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Educ_dep,E01024907,1,"LSOA: E01024907<br/>Rank: 1,566 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024908,1,LSOA: E01024908<br/>Rank: 117 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Educ_dep,E01024909,2,"LSOA: E01024909<br/>Rank: 4,165 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024910,3,"LSOA: E01024910<br/>Rank: 8,573 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024911,3,"LSOA: E01024911<br/>Rank: 9,214 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024912,9,"LSOA: E01024912<br/>Rank: 28,279 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024913,8,"LSOA: E01024913<br/>Rank: 24,305 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01024914,8,"LSOA: E01024914<br/>Rank: 25,116 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025032,2,"LSOA: E01025032<br/>Rank: 5,263 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025033,7,"LSOA: E01025033<br/>Rank: 22,133 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025034,5,"LSOA: E01025034<br/>Rank: 14,382 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025035,7,"LSOA: E01025035<br/>Rank: 20,109 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025036,2,"LSOA: E01025036<br/>Rank: 3,558 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025037,4,"LSOA: E01025037<br/>Rank: 13,115 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025038,8,"LSOA: E01025038<br/>Rank: 24,260 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025039,9,"LSOA: E01025039<br/>Rank: 26,744 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025040,7,"LSOA: E01025040<br/>Rank: 21,124 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025041,1,"LSOA: E01025041<br/>Rank: 1,114 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025042,1,LSOA: E01025042<br/>Rank: 233 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Educ_dep,E01025044,3,"LSOA: E01025044<br/>Rank: 6,974 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025045,1,"LSOA: E01025045<br/>Rank: 1,004 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025046,2,"LSOA: E01025046<br/>Rank: 3,723 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025048,9,"LSOA: E01025048<br/>Rank: 26,842 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025049,1,"LSOA: E01025049<br/>Rank: 2,815 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025050,6,"LSOA: E01025050<br/>Rank: 17,120 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025051,4,"LSOA: E01025051<br/>Rank: 9,898 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025052,8,"LSOA: E01025052<br/>Rank: 24,007 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025053,6,"LSOA: E01025053<br/>Rank: 16,466 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025054,5,"LSOA: E01025054<br/>Rank: 14,511 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025055,3,"LSOA: E01025055<br/>Rank: 7,240 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025056,7,"LSOA: E01025056<br/>Rank: 22,935 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025057,5,"LSOA: E01025057<br/>Rank: 15,130 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025058,4,"LSOA: E01025058<br/>Rank: 11,727 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025059,4,"LSOA: E01025059<br/>Rank: 10,814 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025060,2,"LSOA: E01025060<br/>Rank: 3,338 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025061,5,"LSOA: E01025061<br/>Rank: 13,151 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025062,1,"LSOA: E01025062<br/>Rank: 2,504 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025063,2,"LSOA: E01025063<br/>Rank: 5,507 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025064,7,"LSOA: E01025064<br/>Rank: 22,671 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025065,3,"LSOA: E01025065<br/>Rank: 7,407 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025066,7,"LSOA: E01025066<br/>Rank: 21,294 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025067,2,"LSOA: E01025067<br/>Rank: 5,103 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025068,3,"LSOA: E01025068<br/>Rank: 7,251 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025069,4,"LSOA: E01025069<br/>Rank: 11,281 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025070,2,"LSOA: E01025070<br/>Rank: 3,434 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025071,4,"LSOA: E01025071<br/>Rank: 10,782 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025072,3,"LSOA: E01025072<br/>Rank: 7,553 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025073,5,"LSOA: E01025073<br/>Rank: 13,546 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025074,8,"LSOA: E01025074<br/>Rank: 26,141 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025075,3,"LSOA: E01025075<br/>Rank: 9,326 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025076,6,"LSOA: E01025076<br/>Rank: 17,093 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025077,3,"LSOA: E01025077<br/>Rank: 8,625 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025078,5,"LSOA: E01025078<br/>Rank: 15,681 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025079,5,"LSOA: E01025079<br/>Rank: 14,536 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025080,6,"LSOA: E01025080<br/>Rank: 16,750 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025081,7,"LSOA: E01025081<br/>Rank: 21,920 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025082,1,"LSOA: E01025082<br/>Rank: 1,237 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025083,1,"LSOA: E01025083<br/>Rank: 2,329 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025084,1,"LSOA: E01025084<br/>Rank: 1,784 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025174,7,"LSOA: E01025174<br/>Rank: 22,463 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025175,9,"LSOA: E01025175<br/>Rank: 28,112 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025176,7,"LSOA: E01025176<br/>Rank: 21,224 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025177,9,"LSOA: E01025177<br/>Rank: 29,369 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025178,9,"LSOA: E01025178<br/>Rank: 27,232 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025179,7,"LSOA: E01025179<br/>Rank: 19,865 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025180,7,"LSOA: E01025180<br/>Rank: 21,348 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025181,1,"LSOA: E01025181<br/>Rank: 1,338 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025182,1,"LSOA: E01025182<br/>Rank: 2,232 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025183,1,"LSOA: E01025183<br/>Rank: 3,045 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025184,1,"LSOA: E01025184<br/>Rank: 2,377 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025185,2,"LSOA: E01025185<br/>Rank: 3,806 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025186,1,"LSOA: E01025186<br/>Rank: 3,004 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025187,3,"LSOA: E01025187<br/>Rank: 8,475 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025188,1,"LSOA: E01025188<br/>Rank: 1,792 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025189,2,"LSOA: E01025189<br/>Rank: 3,355 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025190,4,"LSOA: E01025190<br/>Rank: 10,558 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025191,6,"LSOA: E01025191<br/>Rank: 16,710 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025192,2,"LSOA: E01025192<br/>Rank: 6,170 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025193,4,"LSOA: E01025193<br/>Rank: 12,001 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025194,4,"LSOA: E01025194<br/>Rank: 11,071 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025195,6,"LSOA: E01025195<br/>Rank: 17,534 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025196,2,"LSOA: E01025196<br/>Rank: 4,149 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025197,5,"LSOA: E01025197<br/>Rank: 14,741 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025198,3,"LSOA: E01025198<br/>Rank: 6,993 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025199,6,"LSOA: E01025199<br/>Rank: 17,872 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025200,3,"LSOA: E01025200<br/>Rank: 9,089 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025201,3,"LSOA: E01025201<br/>Rank: 9,090 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025202,4,"LSOA: E01025202<br/>Rank: 12,309 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025203,8,"LSOA: E01025203<br/>Rank: 23,868 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025204,9,"LSOA: E01025204<br/>Rank: 29,477 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025205,2,"LSOA: E01025205<br/>Rank: 4,745 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025206,3,"LSOA: E01025206<br/>Rank: 8,940 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025207,2,"LSOA: E01025207<br/>Rank: 5,517 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025208,3,"LSOA: E01025208<br/>Rank: 7,145 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025209,3,"LSOA: E01025209<br/>Rank: 7,226 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025210,2,"LSOA: E01025210<br/>Rank: 4,038 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025211,10,"LSOA: E01025211<br/>Rank: 30,110 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025212,7,"LSOA: E01025212<br/>Rank: 20,440 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025213,3,"LSOA: E01025213<br/>Rank: 9,072 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025214,8,"LSOA: E01025214<br/>Rank: 23,018 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025215,2,"LSOA: E01025215<br/>Rank: 3,714 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025216,3,"LSOA: E01025216<br/>Rank: 8,674 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025217,1,"LSOA: E01025217<br/>Rank: 2,697 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025218,1,LSOA: E01025218<br/>Rank: 437 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Educ_dep,E01025219,1,"LSOA: E01025219<br/>Rank: 1,688 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025220,1,"LSOA: E01025220<br/>Rank: 1,713 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025221,2,"LSOA: E01025221<br/>Rank: 5,782 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025222,7,"LSOA: E01025222<br/>Rank: 21,243 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025223,3,"LSOA: E01025223<br/>Rank: 7,962 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025224,2,"LSOA: E01025224<br/>Rank: 4,080 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025225,5,"LSOA: E01025225<br/>Rank: 13,769 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025226,2,"LSOA: E01025226<br/>Rank: 4,854 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025227,1,"LSOA: E01025227<br/>Rank: 1,806 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025228,4,"LSOA: E01025228<br/>Rank: 11,947 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025229,1,"LSOA: E01025229<br/>Rank: 3,073 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025230,1,"LSOA: E01025230<br/>Rank: 2,439 (out of 32844)<br>Decile: 1 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025315,9,"LSOA: E01025315<br/>Rank: 27,866 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025316,7,"LSOA: E01025316<br/>Rank: 21,084 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025317,7,"LSOA: E01025317<br/>Rank: 21,440 (out of 32844)<br>Decile: 7 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025318,8,"LSOA: E01025318<br/>Rank: 25,740 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025319,10,"LSOA: E01025319<br/>Rank: 30,406 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025320,9,"LSOA: E01025320<br/>Rank: 26,861 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025321,8,"LSOA: E01025321<br/>Rank: 25,928 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025322,8,"LSOA: E01025322<br/>Rank: 26,197 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025323,10,"LSOA: E01025323<br/>Rank: 29,697 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025324,10,"LSOA: E01025324<br/>Rank: 29,940 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025325,4,"LSOA: E01025325<br/>Rank: 12,486 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025326,8,"LSOA: E01025326<br/>Rank: 23,603 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025327,8,"LSOA: E01025327<br/>Rank: 23,264 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025328,8,"LSOA: E01025328<br/>Rank: 25,666 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025329,5,"LSOA: E01025329<br/>Rank: 14,029 (out of 32844)<br>Decile: 5 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025330,6,"LSOA: E01025330<br/>Rank: 17,894 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025331,8,"LSOA: E01025331<br/>Rank: 25,189 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025332,10,"LSOA: E01025332<br/>Rank: 31,490 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025333,8,"LSOA: E01025333<br/>Rank: 25,457 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025334,8,"LSOA: E01025334<br/>Rank: 24,830 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025335,4,"LSOA: E01025335<br/>Rank: 12,185 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025336,10,"LSOA: E01025336<br/>Rank: 32,002 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025337,10,"LSOA: E01025337<br/>Rank: 30,006 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025338,6,"LSOA: E01025338<br/>Rank: 18,363 (out of 32844)<br>Decile: 6 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025339,4,"LSOA: E01025339<br/>Rank: 11,650 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025340,9,"LSOA: E01025340<br/>Rank: 26,301 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025341,10,"LSOA: E01025341<br/>Rank: 30,910 (out of 32844)<br>Decile: 10 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025342,9,"LSOA: E01025342<br/>Rank: 27,575 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025343,8,"LSOA: E01025343<br/>Rank: 25,245 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025344,9,"LSOA: E01025344<br/>Rank: 27,169 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025345,9,"LSOA: E01025345<br/>Rank: 28,826 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025346,8,"LSOA: E01025346<br/>Rank: 25,474 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025347,8,"LSOA: E01025347<br/>Rank: 23,279 (out of 32844)<br>Decile: 8 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025348,9,"LSOA: E01025348<br/>Rank: 27,224 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
Educ_dep,E01025349,9,"LSOA: E01025349<br/>Rank: 29,235 (out of 32844)<br>Decile: 9 (out of 10)<br>(Lowest ranks/deciles = most deprived)"
